0.066040 0.093160 0.189020 0.176910 0.040000 0.166500 0.244830 0.105240 0.106820 0.267430 0.228600 0.040000 0.120860 0.070560 0.048440 0.099210 0.080640 0.040000 0.040000 0.093950 0.061740 0.058700 0.129020 0.115790 0.194360 0.046560 0.081690 0.314570 0.060030 0.054610 0.074740 0.063030 0.055470 0.040000 0.050500 0.074330 0.046250 0.048780 0.040000 0.043030 0.040000 0.066300 0.060850 0.043500 0.070430 0.051180 0.054320 0.052010 0.067890 0.050880 0.082560 0.040000 0.068180 0.043870 0.049220 0.040000 0.088520 0.040000 0.040000 0.049250 0.040000 0.065900 0.088590 0.071580 0.064230 0.102740 0.151860 0.047120 0.042460 0.490790 0.040000 0.065570 0.040000 0.085950 0.082120 0.040000 0.050270 0.063540 0.048570 0.083250 0.043610 0.040000 0.053240 0.045680 0.080680 0.042910 0.061610 0.079400 0.040460 0.046190 0.044950 0.084990 0.042590 0.053490 0.040000 0.040000 0.071300 0.040000 0.049340 0.041460
0.264230 0.447930 1.097390 1.063130 0.040000 0.992620 1.523310 0.529800 0.540500 1.676420 1.413400 0.040000 0.635650 0.294850 0.144960 0.488940 0.363150 0.042760 0.040000 0.501110 0.235100 0.214480 0.738700 0.601270 1.181350 0.132190 0.418070 1.880300 0.223470 0.234650 0.370900 0.251040 0.241630 0.087210 0.158900 0.369270 0.130110 0.195950 0.040000 0.157410 0.040000 0.313700 0.239530 0.111490 0.341690 0.163530 0.184790 0.217770 0.324510 0.161510 0.423940 0.040000 0.278710 0.114010 0.191230 0.115050 0.348750 0.081820 0.074900 0.152090 0.072210 0.265820 0.464760 0.236080 0.300380 0.561360 0.777900 0.171040 0.131010 3.113270 0.040000 0.194120 0.083530 0.254290 0.142150 0.104090 0.190730 0.180390 0.176210 0.380790 0.112220 0.081840 0.177480 0.174600 0.411160 0.107470 0.234200 0.402470 0.093980 0.162790 0.121310 0.337260 0.139870 0.226990 0.064280 0.083340 0.267090 0.113520 0.198860 0.123330
0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.080000 0.080000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000
0.171510 0.285480 0.688400 0.659560 0.040000 0.615790 0.945040 0.336270 0.342920 1.040020 0.876860 0.040000 0.401940 0.190510 0.097900 0.310930 0.232880 0.040000 0.040000 0.311200 0.153440 0.140650 0.458280 0.380620 0.732890 0.090960 0.259360 1.174100 0.146220 0.149380 0.230100 0.159530 0.153710 0.065500 0.106170 0.232890 0.089830 0.125990 0.040000 0.104840 0.040000 0.194620 0.152390 0.079720 0.214380 0.109040 0.122240 0.138910 0.202160 0.107780 0.265910 0.040000 0.180500 0.081080 0.122440 0.078990 0.225600 0.062160 0.057870 0.100930 0.056200 0.170910 0.289970 0.154060 0.190150 0.352070 0.490200 0.110990 0.088580 1.935250 0.040000 0.134170 0.062350 0.174640 0.114640 0.072190 0.122120 0.126690 0.113440 0.243830 0.080110 0.062170 0.117700 0.114570 0.255070 0.077530 0.152880 0.249670 0.068510 0.106340 0.085050 0.216150 0.094010 0.143350 0.051280 0.059300 0.173320 0.078040 0.128050 0.084130
1.151570 2.002690 5.011750 4.925690 0.040000 4.598970 7.057810 2.382010 2.431600 7.767130 6.548590 0.040000 2.872420 1.293440 0.598990 2.192730 1.609900 0.087520 0.040000 2.321800 1.016630 0.921070 3.422560 2.713160 5.473420 0.544720 1.937060 8.639100 0.962740 1.086720 1.718510 1.128140 1.113610 0.322750 0.663610 1.705620 0.530180 0.903770 0.066360 0.723390 0.040000 1.453500 1.076970 0.443950 1.583210 0.685030 0.788240 1.005210 1.503570 0.690210 1.964240 0.049770 1.225980 0.476260 0.873230 0.503010 1.544360 0.294240 0.257640 0.666050 0.243400 1.193560 2.153340 1.047210 1.388960 2.593150 3.531550 0.775870 0.584790 14.394660 0.041290 0.822960 0.336200 1.082850 0.463600 0.445020 0.865940 0.759270 0.796730 1.721460 0.447320 0.294310 0.749690 0.806380 1.905050 0.425330 1.012450 1.864720 0.391510 0.736270 0.489410 1.531100 0.631130 1.051770 0.201440 0.335180 1.215380 0.494940 0.921400 0.546830
0.215230 0.364220 0.917900 0.876350 0.040000 0.810540 1.269540 0.416640 0.487780 1.356190 1.177930 0.056720 0.533090 0.249060 0.124770 0.410820 0.347510 0.041050 0.048310 0.400050 0.199270 0.182080 0.615630 0.504440 0.984540 0.115090 0.348420 1.570390 0.189570 0.199510 0.309100 0.211440 0.205050 0.079860 0.135760 0.299190 0.120020 0.167930 0.040000 0.154140 0.040000 0.261440 0.201950 0.099390 0.287370 0.139620 0.157340 0.185270 0.271540 0.137930 0.356400 0.130000 0.226210 0.113560 0.162930 0.102340 0.306380 0.074890 0.068900 0.129020 0.066570 0.223610 0.389190 0.202370 0.254170 0.471430 0.651640 0.147000 0.115720 2.597110 0.040000 0.171430 0.075150 0.223970 0.132310 0.092840 0.161740 0.161000 0.150410 0.321780 0.099950 0.074900 0.151250 0.151990 0.342660 0.096350 0.198510 0.335420 0.084080 0.140520 0.106840 0.286780 0.123300 0.192160 0.059700 0.074860 0.229440 0.101010 0.170820 0.109500
0.122320 0.191760 0.437270 0.421870 0.040000 0.395220 0.595830 0.222710 0.226760 0.653710 0.554290 0.040000 0.262720 0.133900 0.077240 0.207270 0.159720 0.040000 0.040000 0.209430 0.111310 0.103510 0.299240 0.249730 0.466560 0.072410 0.178040 0.743230 0.106910 0.108660 0.160210 0.114600 0.110850 0.054700 0.082510 0.159160 0.071620 0.093730 0.040000 0.079010 0.040000 0.138580 0.109030 0.064590 0.149170 0.084260 0.092290 0.102010 0.142670 0.083490 0.180250 0.040000 0.127790 0.065540 0.091230 0.061030 0.164270 0.052370 0.049380 0.079310 0.048220 0.121950 0.195680 0.115440 0.133320 0.231570 0.326490 0.083300 0.067700 1.198330 0.040000 0.105500 0.052500 0.136700 0.101050 0.056300 0.090640 0.100310 0.084990 0.166390 0.064860 0.052380 0.089530 0.085780 0.175430 0.063070 0.110970 0.172130 0.056790 0.080070 0.068300 0.155230 0.071480 0.105800 0.044800 0.047340 0.129150 0.060370 0.095170 0.064610
0.240410 0.406220 0.992370 0.959500 0.040000 0.895850 1.374820 0.480110 0.489770 1.513000 1.275630 0.040000 0.575640 0.268060 0.132780 0.443240 0.329700 0.040000 0.040000 0.452260 0.214130 0.195510 0.666690 0.544610 1.066190 0.121250 0.377320 1.698950 0.203640 0.211670 0.334730 0.223660 0.216920 0.078970 0.145370 0.332230 0.119370 0.176040 0.040000 0.140900 0.040000 0.283130 0.212550 0.102570 0.308390 0.149540 0.168730 0.195790 0.292880 0.147710 0.382610 0.040000 0.253490 0.104850 0.170090 0.097960 0.316700 0.073410 0.066280 0.137730 0.063510 0.239530 0.419450 0.205750 0.270560 0.505120 0.704030 0.151110 0.113900 2.805080 0.040000 0.176390 0.073730 0.227010 0.134140 0.086670 0.168670 0.163980 0.155180 0.345630 0.103240 0.073430 0.162130 0.157060 0.371070 0.098950 0.213320 0.363230 0.083950 0.143410 0.111430 0.300310 0.122920 0.204870 0.055330 0.066720 0.236720 0.096390 0.179460 0.106510
0.281340 0.477930 1.172910 1.137640 0.040000 1.062170 1.630080 0.565540 0.576990 1.793910 1.512470 0.040000 0.678790 0.314110 0.153720 0.521820 0.387200 0.042740 0.040000 0.536240 0.250180 0.228110 0.790470 0.642010 1.264150 0.140060 0.447380 2.010690 0.237730 0.250980 0.396890 0.266700 0.257190 0.089910 0.168640 0.393920 0.137830 0.208730 0.040000 0.167050 0.040000 0.335700 0.254160 0.117910 0.365650 0.173590 0.196350 0.232160 0.347260 0.171430 0.453660 0.040000 0.296850 0.120600 0.201670 0.116880 0.371790 0.083330 0.074880 0.161230 0.072170 0.282850 0.497320 0.246640 0.320790 0.598910 0.831020 0.179180 0.136890 3.328970 0.040000 0.205450 0.085100 0.265460 0.147910 0.104450 0.200300 0.190720 0.184990 0.406090 0.118690 0.083350 0.188520 0.186230 0.439980 0.113610 0.249210 0.430680 0.097740 0.170420 0.128410 0.358600 0.145810 0.242920 0.064240 0.083260 0.280870 0.115310 0.212790 0.128400
0.040000 0.040000 0.043270 0.040000 0.040000 0.040000 0.040850 0.040000 0.040000 0.042280 0.043450 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.070010 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.060000 0.040000 0.040000 0.067920 0.040000 0.060000 0.040000 0.080000 0.080000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000
0.167980 0.279290 0.672800 0.644160 0.040000 0.601440 0.922990 0.328900 0.335380 1.015750 0.856380 0.040000 2.541520 1.145730 0.531820 1.940690 1.425470 0.079690 0.040000 2.052450 0.322320 0.293320 0.447570 0.372200 0.715780 0.177680 0.253310 1.147170 0.853380 0.960650 1.519160 0.997260 0.984430 0.287640 0.588950 1.507760 0.386530 0.649300 0.053310 0.519700 0.040000 0.440900 0.326680 0.148600 0.480240 0.221730 0.251610 0.831990 1.329140 0.608830 1.736390 0.044370 1.082200 0.421010 0.727310 0.361380 1.114330 0.217020 0.190720 0.478510 0.087760 0.364200 0.653190 0.317650 0.421320 0.786610 1.085200 0.334250 0.420130 5.327600 0.040000 0.596880 0.251530 0.783580 0.341630 0.319710 0.622120 0.551120 0.572400 1.236760 0.149610 0.103200 0.241340 0.244600 0.577870 0.142950 0.321040 0.565640 0.153370 0.295230 0.208220 0.745300 0.253060 0.421750 0.092750 0.240800 0.873180 0.355570 0.661970 0.392850
0.052320 0.069110 0.128460 0.117150 0.040000 0.110710 0.159210 0.076590 0.077570 0.173210 0.149160 0.040000 0.417370 0.199790 0.107200 0.322680 0.241990 0.040000 0.040000 0.329960 0.075600 0.071220 0.087510 0.083120 0.127960 0.053780 0.058210 0.210010 0.155700 0.164890 0.249130 0.170420 0.168480 0.070370 0.115810 0.247420 0.085280 0.117930 0.040000 0.098380 0.040000 0.086490 0.074310 0.049390 0.092430 0.060420 0.064930 0.145490 0.220480 0.117420 0.281900 0.040000 0.189820 0.088080 0.129690 0.074500 0.205050 0.059710 0.055750 0.095500 0.040220 0.081560 0.118520 0.082260 0.083540 0.138640 0.200660 0.070410 0.083360 0.848930 0.040000 0.127010 0.059890 0.165170 0.111250 0.068220 0.113830 0.120100 0.106330 0.211150 0.049550 0.042550 0.063380 0.056890 0.107150 0.048540 0.075400 0.105310 0.049860 0.064530 0.058390 0.145230 0.058160 0.083600 0.040970 0.056320 0.161690 0.073620 0.119840 0.079250
0.040000 0.042770 0.062160 0.053900 0.040000 0.049620 0.065470 0.045210 0.045530 0.070030 0.062590 0.040000 0.154220 0.085450 0.055210 0.124620 0.099240 0.040000 0.040000 0.121100 0.044890 0.043460 0.043910 0.047350 0.055250 0.040000 0.040000 0.098480 0.071050 0.067320 0.094830 0.075160 0.068490 0.043180 0.058020 0.094270 0.048050 0.051980 0.040000 0.045590 0.040000 0.041750 0.044470 0.040000 0.046820 0.040000 0.041410 0.060980 0.085480 0.058550 0.105530 0.040000 0.082200 0.048970 0.056280 0.040010 0.093910 0.040000 0.040000 0.051390 0.040000 0.046840 0.054660 0.060120 0.045520 0.064120 0.092470 0.040000 0.043850 0.287710 0.040000 0.068410 0.040000 0.088150 0.083470 0.040000 0.052520 0.066160 0.050630 0.089160 0.040000 0.040000 0.040900 0.040000 0.048460 0.040000 0.044830 0.047860 0.040000 0.040040 0.040000 0.074360 0.040000 0.040770 0.040000 0.040000 0.074770 0.040000 0.052600 0.042730
0.126760 0.199540 0.456850 0.441200 0.040000 0.413260 0.623530 0.231980 0.236220 0.684180 0.579980 0.040000 1.678770 0.766090 0.364670 1.285900 0.949010 0.069030 0.040000 1.362070 0.227680 0.208720 0.312660 0.260300 0.488040 0.133100 0.185640 0.777030 0.574930 0.648160 1.013350 0.672090 0.663700 0.205000 0.402030 1.005890 0.269670 0.444570 0.051780 0.359830 0.040000 0.308300 0.233610 0.114090 0.334030 0.161910 0.181450 0.564020 0.889100 0.418110 1.155390 0.045390 0.726330 0.295290 0.495570 0.256300 0.755560 0.158830 0.141640 0.332900 0.074310 0.256740 0.447110 0.237700 0.295500 0.534350 0.736510 0.238560 0.294720 3.503610 0.040000 0.417210 0.184470 0.549290 0.257230 0.229060 0.426800 0.387290 0.394280 0.828690 0.114760 0.084410 0.174730 0.179940 0.397860 0.110390 0.226850 0.389860 0.118620 0.213040 0.153080 0.517340 0.185470 0.295770 0.077570 0.177460 0.600960 0.252500 0.452850 0.276890
0.068610 0.097660 0.200340 0.188080 0.040000 0.176930 0.260840 0.110600 0.112290 0.285050 0.243460 0.040000 0.687980 0.323750 0.163560 0.531190 0.396750 0.045570 0.040000 0.555570 0.108880 0.101320 0.136780 0.121900 0.206770 0.071140 0.086090 0.334120 0.247460 0.270670 0.416410 0.280230 0.276870 0.099840 0.178460 0.413430 0.125640 0.189430 0.040000 0.155610 0.040000 0.135040 0.106670 0.063550 0.145310 0.082640 0.090440 0.237100 0.366830 0.181240 0.473100 0.040000 0.306500 0.130480 0.209780 0.114300 0.325560 0.081410 0.074550 0.144860 0.047680 0.119210 0.190450 0.113120 0.129940 0.225260 0.317960 0.107220 0.129620 1.410210 0.040000 0.190530 0.085630 0.249240 0.141360 0.103420 0.182330 0.178580 0.169360 0.343390 0.063820 0.051710 0.087760 0.083820 0.170780 0.062080 0.108550 0.167590 0.064360 0.097030 0.079110 0.224480 0.086030 0.130050 0.048980 0.082830 0.257850 0.112780 0.192730 0.122510
0.043070 0.052910 0.087690 0.076920 0.040000 0.073150 0.101570 0.057300 0.057870 0.109770 0.095680 0.040000 0.252850 0.129490 0.075230 0.199750 0.154210 0.040000 0.040000 0.201390 0.056710 0.054150 0.059550 0.061120 0.083250 0.043930 0.044900 0.139620 0.103650 0.104890 0.154260 0.111020 0.107000 0.053650 0.080280 0.153250 0.062390 0.077380 0.040000 0.065920 0.040000 0.058960 0.055960 0.041360 0.062430 0.047820 0.050470 0.093520 0.137460 0.081220 0.173450 0.040000 0.123650 0.064030 0.084280 0.051930 0.136710 0.047410 0.045090 0.068380 0.040000 0.060210 0.077720 0.068160 0.057850 0.091210 0.134140 0.049530 0.057130 0.492340 0.040000 0.090980 0.047510 0.117470 0.094170 0.048240 0.074970 0.086930 0.070590 0.136140 0.041450 0.040000 0.049560 0.042200 0.071070 0.040860 0.056600 0.069980 0.041630 0.048010 0.046630 0.101660 0.044000 0.057260 0.040000 0.043130 0.107160 0.051420 0.078500 0.054710
0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.060820 0.041330 0.040000 0.051090 0.044150 0.040000 0.040000 0.045480 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.042240 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.043680 0.040000 0.040670 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.060000 0.040000 0.040000 0.104700 0.040000 0.060000 0.040000 0.080000 0.080000 0.040000 0.040000 0.060000 0.040000 0.042090 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000 0.040000 0.060000 0.040000 0.040000 0.040000
0.138130 0.227000 0.541170 0.514260 0.040000 0.480150 0.736860 0.266600 0.271780 0.810940 0.683710 0.040000 2.033090 0.918730 0.428620 1.553400 1.142070 0.067650 0.040000 1.638600 0.261350 0.238210 0.357320 0.301180 0.571450 0.145880 0.202240 0.919870 0.685340 0.766940 1.212830 0.796170 0.785940 0.233670 0.474220 1.203740 0.312620 0.518370 0.048840 0.414910 0.040000 0.351990 0.263160 0.122660 0.383410 0.181040 0.204910 0.664220 1.061150 0.489270 1.386260 0.043310 0.867600 0.337750 0.580650 0.288500 0.893660 0.177290 0.156300 0.382020 0.074100 0.294340 0.521480 0.254880 0.336360 0.627980 0.870400 0.266850 0.335410 4.253340 0.040000 0.480560 0.200810 0.629610 0.284260 0.255240 0.496680 0.444030 0.456980 0.989060 0.123480 0.086420 0.196710 0.195260 0.461340 0.118160 0.260340 0.451580 0.125950 0.235690 0.170270 0.595010 0.202030 0.336700 0.078080 0.192230 0.697110 0.283880 0.528490 0.313650
0.071390 0.102530 0.212620 0.200190 0.040000 0.188240 0.278200 0.116410 0.118220 0.304150 0.259570 0.040000 0.286250 0.144400 0.082010 0.225190 0.172830 0.040000 0.040000 0.228570 0.382970 0.349120 0.145210 0.128520 0.220240 0.214100 0.090860 0.355320 0.114690 0.117630 0.174380 0.123160 0.120030 0.057200 0.087820 0.173220 0.135110 0.206190 0.040000 0.169030 0.040000 0.534780 0.401420 0.180150 0.580710 0.265530 0.300420 0.150040 0.155070 0.088900 0.196460 0.040000 0.137680 0.069130 0.129770 0.123630 0.353810 0.086500 0.078960 0.157210 0.109120 0.442710 0.782630 0.400880 0.511920 0.938390 1.283660 0.259480 0.140470 4.505200 0.040000 0.205430 0.086830 0.268960 0.148420 0.111670 0.198400 0.192300 0.184140 0.374660 0.181340 0.127150 0.288430 0.305580 0.694690 0.173550 0.381490 0.680420 0.137520 0.233360 0.166030 0.439030 0.202890 0.324790 0.082580 0.089040 0.280390 0.121960 0.209820 0.132660
0.048830 0.063000 0.113090 0.101990 0.040000 0.096550 0.137480 0.069320 0.070140 0.149290 0.129000 0.040000 0.146600 0.082050 0.053660 0.118810 0.094990 0.040000 0.040000 0.114910 0.190600 0.175200 0.076970 0.074830 0.111110 0.113770 0.052240 0.183470 0.068530 0.064420 0.090240 0.072390 0.065510 0.042370 0.056300 0.089710 0.077820 0.104710 0.040000 0.087810 0.040000 0.254230 0.193540 0.098320 0.275130 0.137170 0.153050 0.079170 0.081450 0.056800 0.100290 0.040000 0.078990 0.047800 0.069940 0.067140 0.182780 0.055700 0.052270 0.086660 0.066000 0.212330 0.367000 0.198750 0.243830 0.437880 0.605880 0.128960 0.074810 2.060840 0.040000 0.115260 0.055860 0.149620 0.105680 0.061710 0.101160 0.109290 0.094680 0.186700 0.098860 0.074200 0.147590 0.149940 0.326990 0.095320 0.189930 0.320490 0.073470 0.117080 0.091890 0.216100 0.103210 0.158680 0.053920 0.051410 0.143930 0.066390 0.106370 0.071260
0.178410 0.297560 0.718830 0.689570 0.040000 0.643840 0.988060 0.350670 0.357610 1.087370 0.916780 0.040000 0.419320 0.198270 0.101050 0.324180 0.242570 0.040000 0.040000 0.325030 0.159520 0.146140 0.479130 0.397030 0.766250 0.092770 0.271170 1.226650 0.151970 0.152120 0.240570 0.165170 0.155880 0.062900 0.110090 0.238760 0.091410 0.126510 0.040000 0.101260 0.040000 0.203480 0.157360 0.079340 0.221620 0.113090 0.126890 0.140720 0.210470 0.111780 0.274970 0.040000 0.187810 0.080980 0.123800 0.074660 0.233230 0.059800 0.055820 0.104610 0.054280 0.177770 0.301450 0.155010 0.194440 0.363320 0.511590 0.111140 0.085790 2.021020 0.040000 0.132400 0.059980 0.171170 0.113290 0.068350 0.124030 0.123490 0.114840 0.254020 0.079820 0.059810 0.122150 0.112870 0.266690 0.076740 0.158930 0.261040 0.065960 0.105930 0.085710 0.220600 0.090950 0.147230 0.049710 0.056420 0.172840 0.073780 0.128980 0.080690
0.168350 0.272410 0.640310 0.622230 0.040000 0.582280 0.882910 0.318790 0.324850 0.969640 0.820650 0.040000 0.378740 0.185690 0.100790 0.295640 0.224380 0.040000 0.040000 0.303860 0.151850 0.140170 0.438450 0.359270 0.689190 0.093550 0.256830 1.093800 0.145260 0.152860 0.230110 0.157930 0.156150 0.067010 0.108690 0.228530 0.092370 0.130490 0.040000 0.108430 0.040000 0.197710 0.151670 0.081830 0.213560 0.111310 0.123350 0.142890 0.203830 0.110160 0.260150 0.040000 0.176550 0.083250 0.126760 0.081490 0.226230 0.063530 0.059050 0.103900 0.057310 0.167790 0.283270 0.158030 0.189820 0.337040 0.469330 0.114860 0.091490 1.779950 0.040000 0.138170 0.063720 0.179940 0.116540 0.074400 0.125860 0.130380 0.117400 0.234380 0.082240 0.063530 0.119210 0.118590 0.252910 0.079550 0.151340 0.247980 0.070140 0.110010 0.087390 0.217190 0.097160 0.148580 0.052180 0.060970 0.178580 0.080500 0.132650 0.086850
0.190890 0.319440 0.773900 0.743920 0.040000 0.694570 1.065940 0.376730 0.384220 1.173070 0.989020 0.040000 0.450800 0.212320 0.107440 0.348140 0.260120 0.040000 0.040000 0.350650 0.170520 0.156090 0.516890 0.426750 0.826650 0.098500 0.292540 1.321750 0.162380 0.164110 0.259520 0.177380 0.168180 0.065740 0.117200 0.257580 0.097040 0.136480 0.040000 0.109230 0.040000 0.219510 0.169070 0.084020 0.239090 0.120440 0.135310 0.151810 0.227070 0.119020 0.296650 0.040000 0.201030 0.085780 0.132990 0.079380 0.250020 0.062380 0.058050 0.111280 0.056370 0.190200 0.325200 0.165960 0.209760 0.391640 0.550340 0.119320 0.091940 2.179620 0.040000 0.141260 0.062570 0.181990 0.117480 0.072530 0.133200 0.131640 0.123270 0.272470 0.084530 0.062380 0.130200 0.121770 0.287700 0.081210 0.169880 0.281620 0.069590 0.113670 0.090890 0.237300 0.097530 0.158840 0.051420 0.059570 0.185870 0.078430 0.139140 0.086420
0.063900 0.096930 0.213690 0.191110 0.040000 0.178440 0.273850 0.111640 0.113570 0.301380 0.254090 0.040000 0.222690 0.110490 0.061510 0.174390 0.132970 0.040000 0.040000 0.165290 0.250400 0.228310 0.132780 0.124490 0.212360 0.141530 0.075150 0.354440 0.086980 0.081080 0.122110 0.093680 0.083730 0.046470 0.065730 0.125700 0.093670 0.132790 0.040000 0.110280 0.040000 0.336020 0.257170 0.120950 0.368400 0.173740 0.196520 0.099800 0.107670 0.066590 0.142460 0.040000 0.105170 0.053700 0.086540 0.082770 0.237080 0.064220 0.059650 0.105480 0.077930 0.284830 0.499460 0.255940 0.325290 0.604340 0.831820 0.165070 0.092980 2.964400 0.040000 0.140210 0.064430 0.182640 0.117510 0.075530 0.128660 0.132260 0.119430 0.256440 0.121680 0.088850 0.188690 0.193000 0.440410 0.116960 0.249430 0.431090 0.091180 0.149250 0.112400 0.284400 0.130790 0.204630 0.061850 0.061830 0.182470 0.081770 0.134990 0.088240
0.335500 0.572830 1.411830 1.373410 0.040000 1.282310 1.967900 0.678590 0.692410 2.165680 1.825920 0.040000 0.815320 0.375070 0.181430 0.625810 0.463300 0.041180 0.040000 0.647360 0.297880 0.271240 0.954290 0.770920 1.526130 0.164940 0.540090 2.423230 0.282860 0.302990 0.479150 0.314540 0.310490 0.104410 0.199450 0.475560 0.162250 0.251980 0.040000 0.201690 0.040000 0.405270 0.300280 0.138200 0.441430 0.205420 0.232890 0.280280 0.419210 0.202810 0.547670 0.040000 0.354210 0.141450 0.243470 0.140240 0.444700 0.096450 0.086250 0.188720 0.082290 0.335260 0.600400 0.291970 0.387260 0.723030 0.999100 0.216320 0.163040 4.013630 0.040000 0.243880 0.096910 0.316340 0.166130 0.124070 0.241430 0.226110 0.222140 0.486100 0.139140 0.096480 0.223450 0.224820 0.531160 0.133010 0.296720 0.519920 0.112010 0.205280 0.150880 0.426890 0.175960 0.293250 0.070580 0.093440 0.338870 0.137980 0.256890 0.152470
0.950090 1.642170 4.088880 4.005170 0.060000 3.739500 5.738820 1.950600 1.990920 6.315600 5.324780 0.060000 2.349350 1.065470 0.503390 1.796690 1.322770 0.094040 0.060000 1.890460 0.840370 0.762680 2.782950 2.219850 4.450530 0.458930 1.576770 7.038350 0.796550 0.889740 1.398160 0.926130 0.911350 0.282310 0.555110 1.392650 0.448320 0.743320 0.079800 0.598950 0.060000 1.183350 0.884320 0.379300 1.291500 0.572250 0.653820 0.824520 1.225530 0.576010 1.601690 0.067110 1.009630 0.404770 0.718890 0.422580 1.272110 0.259480 0.230190 0.553360 0.218790 0.979640 1.754500 0.868120 1.134920 2.114570 2.885290 0.640960 0.488030 11.712880 0.060000 0.692650 0.289570 0.910640 0.421760 0.376160 0.713030 0.641670 0.657660 1.411260 0.382000 0.259550 0.624000 0.665370 1.549020 0.364400 0.836970 1.517520 0.333390 0.609260 0.415700 1.258150 0.525110 0.861770 0.185210 0.288260 1.002720 0.416110 0.757430 0.457650
0.128200 0.209580 0.497310 0.470980 0.040000 0.439740 0.674860 0.245850 0.250600 0.742690 0.626160 0.040000 0.830650 0.381910 0.184540 0.637490 0.471850 0.044940 0.040000 0.659840 0.158350 0.145080 0.327260 0.277510 0.523350 0.092150 0.185210 0.844160 0.287920 0.308830 0.488390 0.324880 0.316470 0.106030 0.202910 0.484730 0.143840 0.219380 0.040000 0.175590 0.040000 0.201760 0.154460 0.078840 0.219770 0.112310 0.126000 0.271500 0.427290 0.206330 0.558220 0.040000 0.360660 0.143790 0.236980 0.122090 0.389750 0.086560 0.077680 0.167800 0.051000 0.176450 0.298920 0.148230 0.192810 0.359970 0.507470 0.132450 0.141950 2.240520 0.040000 0.214900 0.090310 0.277980 0.152400 0.108010 0.210200 0.199440 0.193400 0.425790 0.079320 0.058070 0.121290 0.111920 0.264450 0.076260 0.157770 0.258860 0.073600 0.120190 0.096630 0.285380 0.103030 0.171720 0.049610 0.083290 0.295010 0.120140 0.223650 0.132740
0.078600 0.122680 0.278520 0.255090 0.040000 0.238170 0.365510 0.142320 0.144900 0.402260 0.339140 0.040000 1.018590 0.465810 0.222690 0.780640 0.576600 0.043670 0.040000 0.812830 0.139720 0.128240 0.177240 0.159470 0.283460 0.082440 0.100310 0.466380 0.350030 0.380430 0.601610 0.394930 0.389850 0.125990 0.245320 0.597110 0.165150 0.257130 0.040000 0.205800 0.040000 0.174600 0.136360 0.070920 0.190190 0.099880 0.111720 0.329480 0.526370 0.249530 0.687640 0.040000 0.439630 0.172490 0.288020 0.143100 0.453370 0.098020 0.087610 0.192110 0.046830 0.155380 0.258670 0.130960 0.166850 0.311500 0.441840 0.132350 0.166380 2.109870 0.040000 0.248450 0.100700 0.322380 0.168300 0.126590 0.246370 0.230330 0.226670 0.495620 0.071330 0.052950 0.107650 0.096860 0.228830 0.068680 0.139210 0.224000 0.072140 0.116910 0.094540 0.297200 0.100210 0.167010 0.048800 0.095350 0.345780 0.140820 0.262140 0.155560
