0.02610 0.01000 0.01250 0.02664 0.01000 0.02244 0.03477 0.02190 0.01000 0.05105 0.01000 0.01343 0.01000 0.01000 0.01000 0.06700 0.01824 0.01000 0.04510 0.10988 0.01000 0.01000 0.02230 0.06125 0.01000 0.01000 0.03288 0.01000 0.01000 0.01645 0.04905 0.01000 0.05591 0.01000 0.08370 0.01000 0.03257 0.05516 0.04099 0.01000 0.01000 0.09316 0.01000 0.02768 0.02767 0.03040 0.01000 0.03631 0.01249 0.01000 0.01000 0.01000 0.01000 0.01000 0.05543 0.03138 0.01000 0.01424 0.03853 0.01166 0.01271 0.09231 0.02387 0.01394 0.01207 0.03995 0.05299 0.01000 0.06520 0.03981 0.02976 0.02909 0.01000 0.02479 0.08340 0.05305 0.01000 0.03599 0.02076 0.01418 0.02122 0.01678 0.02325 0.09881 0.01000 0.01000 0.03142 0.01000 0.02656 0.01000 0.02555 0.03670 0.02525 0.01646 0.01000 0.01000 0.03595 0.08216 0.04483 0.03869 0.04498 0.03050 0.01000 0.01000 0.04617 0.04627 0.17683 0.03884 0.02663 0.01000 0.05591 0.05920 0.01000 0.04407 0.01000 0.01000 0.01007 0.01693 0.01826 0.01000 0.03895 0.01000 0.01000 0.03223 0.12085 0.01000 0.27327 0.02008 0.06593 0.01000 0.04150 0.03161 0.07541 0.09185 0.10403 0.03752 0.09531 0.03493 0.01398 0.06398 0.09188 0.01000 0.01000 0.01000 0.01000 0.03707 0.09121 0.02192 0.06585 0.04509 0.08223 0.04052 0.01000 0.04502 0.01237 0.05182 0.09844 0.02147 1.45319 0.01000 0.18075 0.01000 0.03382 0.02097 0.04609 0.08121 0.03055 0.01000 0.01000 0.05759 0.04476 0.03802 0.01000 0.04060 0.04723 0.05317 0.01344 0.02672 0.03481 0.05883 0.01000 0.01000 0.03549 0.01000 0.03964 0.01000 0.05966 0.02055 0.16065 0.06941 0.01095 0.02914 0.01818 0.01402 0.01619 0.02724 0.03719 0.02581 0.05947 0.01707
0.07851 0.01000 0.03761 0.08016 0.01000 0.04754 0.10460 0.06590 0.01000 0.15358 0.01000 0.04040 0.01000 0.01000 0.01000 0.14197 0.05487 0.01000 0.13569 0.23283 0.01000 0.01000 0.04726 0.12978 0.01000 0.01000 0.09891 0.01000 0.01000 0.04949 0.10394 0.01000 0.16819 0.01000 0.17735 0.01000 0.09800 0.16593 0.12333 0.01000 0.02153 0.26018 0.01000 0.05865 0.05863 0.06442 0.01000 0.07695 0.02647 0.01000 0.01000 0.01000 0.01000 0.01000 0.06347 0.09441 0.01000 0.04285 0.08164 0.02471 0.02693 0.10570 0.07180 0.04196 0.03632 0.08464 0.11229 0.01000 0.07466 0.32071 0.08952 0.08752 0.01000 0.05253 0.09550 0.06075 0.01000 0.28996 0.16728 0.03005 0.04496 0.03555 0.04927 0.11314 0.01000 0.01000 0.25316 0.01000 0.21400 0.01000 0.05413 0.07776 0.05352 0.03489 0.01000 0.01000 0.04116 0.09409 0.05133 0.31170 0.36235 0.24571 0.01000 0.01000 0.09784 0.05299 0.20104 0.04448 0.21456 0.03486 0.06402 0.12544 0.01000 0.05047 0.01000 0.01000 0.01153 0.13642 0.14711 0.01000 0.04460 0.01000 0.01000 0.03690 0.13838 0.01000 0.31292 0.16176 0.53118 0.03972 0.33434 0.03620 0.08635 0.10519 0.11912 0.04297 0.10914 0.04000 0.11262 0.07326 0.10376 0.01000 0.07189 0.01000 0.02142 0.29726 0.73478 0.02510 0.07395 0.05164 0.09126 0.04640 0.01000 0.36267 0.09968 0.34693 0.79307 0.17300 4.05019 0.01000 0.34039 0.01000 0.03873 0.02401 0.05278 0.09299 0.03499 0.01000 0.02032 0.13387 0.10406 0.04354 0.01000 0.32709 0.38055 0.12360 0.03126 0.06212 0.03986 0.06737 0.01000 0.01000 0.28594 0.01000 0.31936 0.01000 0.13869 0.04777 0.18397 0.07948 0.08827 0.23481 0.14650 0.11299 0.13043 0.21951 0.08646 0.05999 0.13825 0.13751
0.03263 0.01000 0.01563 0.03332 0.01000 0.01976 0.04348 0.02739 0.01000 0.06384 0.01000 0.01679 0.01000 0.01000 0.01000 0.05901 0.02281 0.01000 0.05640 0.09678 0.01000 0.01000 0.01964 0.05394 0.01000 0.01000 0.04111 0.01000 0.01000 0.02057 0.04321 0.01000 0.06991 0.01000 0.07372 0.01000 0.04073 0.06897 0.05126 0.01000 0.01000 0.11399 0.01000 0.02438 0.02437 0.02678 0.01000 0.03198 0.01100 0.01000 0.01000 0.01000 0.01000 0.01000 0.02638 0.03924 0.01000 0.01781 0.03393 0.01027 0.01119 0.04394 0.02984 0.01744 0.01510 0.03518 0.04667 0.01000 0.03103 0.13331 0.03721 0.03638 0.01000 0.02183 0.03969 0.02525 0.01000 0.12053 0.06953 0.01249 0.01869 0.01478 0.02048 0.04703 0.01000 0.01000 0.10523 0.01000 0.08895 0.01000 0.02250 0.03232 0.02224 0.01450 0.01000 0.01000 0.01711 0.03911 0.02134 0.12957 0.15062 0.10213 0.01000 0.01000 0.04067 0.02202 0.08941 0.01849 0.08919 0.01449 0.02661 0.05214 0.01000 0.02098 0.01000 0.01000 0.01000 0.05671 0.06115 0.01000 0.01854 0.01000 0.01000 0.01534 0.05752 0.01000 0.13007 0.06724 0.22080 0.01651 0.13898 0.01504 0.03589 0.04372 0.04952 0.01786 0.04536 0.01663 0.04681 0.03045 0.04897 0.01000 0.02988 0.01000 0.01000 0.12356 0.30543 0.01043 0.03658 0.02146 0.04962 0.01928 0.01000 0.15075 0.04143 0.15005 0.32966 0.07191 1.68360 0.01000 0.14149 0.01000 0.01610 0.01000 0.02194 0.03865 0.01454 0.01000 0.01000 0.05564 0.04325 0.01809 0.01000 0.13596 0.15819 0.05137 0.01299 0.02582 0.01657 0.02800 0.01000 0.01000 0.11886 0.01000 0.13275 0.01000 0.05765 0.01985 0.07647 0.03304 0.03669 0.09760 0.06089 0.04696 0.05422 0.09124 0.03594 0.02494 0.05746 0.05716
0.13983 0.02000 0.06698 0.14276 0.02000 0.08467 0.18629 0.11737 0.02000 0.27352 0.02000 0.07195 0.02000 0.02000 0.02000 0.25285 0.09772 0.02000 0.24166 0.41467 0.02000 0.02000 0.08417 0.23112 0.02000 0.02000 0.17616 0.02000 0.02000 0.08813 0.18512 0.02000 0.29954 0.02000 0.31585 0.02000 0.17453 0.29551 0.21965 0.02000 0.03835 0.46555 0.02000 0.10445 0.10442 0.11474 0.02000 0.13704 0.04715 0.02000 0.02000 0.02000 0.02000 0.02000 0.11305 0.16814 0.02000 0.07632 0.14539 0.04400 0.04796 0.18825 0.12788 0.07473 0.06469 0.15075 0.19998 0.02000 0.13296 0.57117 0.15943 0.15587 0.02000 0.09356 0.17008 0.10819 0.02000 0.51641 0.29792 0.05353 0.08007 0.06332 0.08774 0.20150 0.02000 0.02000 0.45088 0.02000 0.38113 0.02000 0.09640 0.13849 0.09530 0.06214 0.02000 0.02000 0.07331 0.16756 0.09142 0.55513 0.64534 0.43760 0.02000 0.02000 0.17425 0.09437 0.36023 0.07921 0.38214 0.06209 0.11401 0.22341 0.02000 0.08989 0.02000 0.02000 0.02214 0.24297 0.26200 0.02000 0.07943 0.02000 0.02000 0.06572 0.24645 0.02000 0.55730 0.28809 0.94601 0.07074 0.59545 0.06446 0.15379 0.18734 0.21216 0.07652 0.19436 0.07124 0.20057 0.13048 0.18699 0.02000 0.12802 0.02000 0.03814 0.52941 1.30862 0.04471 0.13390 0.09197 0.16690 0.08263 0.02000 0.64590 0.17752 0.62007 1.41243 0.30810 7.21329 0.02000 0.60623 0.02000 0.06897 0.04275 0.09400 0.16562 0.06231 0.02000 0.03618 0.23841 0.18533 0.07754 0.02000 0.58254 0.67774 0.22013 0.05566 0.11063 0.07099 0.11999 0.02000 0.02000 0.50925 0.02000 0.56877 0.02000 0.24699 0.08508 0.32763 0.14155 0.15721 0.41819 0.26090 0.20123 0.23229 0.39094 0.15399 0.10684 0.24622 0.24490
0.31437 0.01000 0.15060 0.32097 0.01000 0.19037 0.41882 0.26389 0.01000 0.61496 0.01000 0.16177 0.01000 0.01000 0.01000 0.56847 0.21972 0.02207 0.54331 0.93227 0.01000 0.01000 0.18923 0.51963 0.01000 0.01000 0.39605 0.01000 0.01000 0.19816 0.41621 0.01000 0.67343 0.01000 0.71012 0.01000 0.39239 0.66438 0.49382 0.01000 0.08623 1.01171 0.01000 0.23483 0.23479 0.25796 0.01000 0.30812 0.10600 0.01000 0.01000 0.01000 0.01000 0.01000 0.25416 0.37803 0.01000 0.17158 0.32688 0.09895 0.10783 0.42324 0.28751 0.16801 0.14546 0.33893 0.44962 0.03475 0.29895 1.28412 0.35845 0.35046 0.02978 0.21035 0.38239 0.24324 0.01000 1.16100 0.66978 0.12034 0.18004 0.14237 0.19728 0.45303 0.01000 0.01000 1.01368 0.01000 0.85687 0.01000 0.21676 0.31138 0.21429 0.13970 0.01000 0.01329 0.16484 0.37674 0.20555 1.24805 1.45087 0.98383 0.01081 0.01000 0.39177 0.21218 0.77620 0.17812 0.85912 0.13959 0.25635 0.50227 0.01000 0.20209 0.01000 0.01000 0.04618 0.54625 0.58906 0.02548 0.17859 0.01140 0.01972 0.14777 0.55410 0.01000 1.25294 0.64769 2.12683 0.15906 1.33869 0.14495 0.34576 0.42119 0.47699 0.17205 0.43699 0.16018 0.45094 0.29336 0.38544 0.02936 0.28785 0.01000 0.08576 1.19025 2.94206 0.10053 0.26608 0.20677 0.30922 0.18578 0.03733 1.45211 0.39912 1.35908 3.17543 0.69269 16.21685 0.01000 1.36294 0.01000 0.15508 0.09614 0.21135 0.37236 0.14010 0.01000 0.08136 0.53601 0.41667 0.17433 0.01000 1.30968 1.52372 0.49489 0.12517 0.24872 0.15962 0.26977 0.01000 0.01000 1.14491 0.01000 1.27873 0.01000 0.55531 0.19129 0.73663 0.31825 0.35345 0.94019 0.58658 0.45242 0.52226 0.87892 0.34620 0.24023 0.55356 0.55060
0.11642 0.01000 0.05577 0.11886 0.01000 0.07050 0.15510 0.09772 0.01000 0.22773 0.01000 0.05990 0.01000 0.01000 0.01000 0.21052 0.08136 0.01000 0.20120 0.34524 0.01000 0.01000 0.07008 0.19243 0.01000 0.01000 0.14667 0.01000 0.01000 0.07338 0.15413 0.01000 0.24939 0.01000 0.26298 0.01000 0.14531 0.24604 0.18287 0.01000 0.03193 0.38096 0.01000 0.08696 0.08694 0.09553 0.01000 0.11410 0.03925 0.01000 0.01000 0.01000 0.01000 0.01000 0.09412 0.13999 0.01000 0.06354 0.12105 0.03664 0.03993 0.15674 0.10647 0.06222 0.05386 0.12551 0.16650 0.01287 0.11071 0.47554 0.13274 0.12978 0.01103 0.07790 0.14161 0.09008 0.01000 0.42995 0.24804 0.04456 0.06667 0.05272 0.07306 0.16777 0.01000 0.01000 0.37539 0.01000 0.31732 0.01000 0.08027 0.11531 0.07935 0.05173 0.01000 0.01000 0.06104 0.13951 0.07612 0.46219 0.53729 0.36434 0.01000 0.01000 0.14508 0.07857 0.29328 0.06596 0.31815 0.05169 0.09493 0.18600 0.01000 0.07484 0.01000 0.01000 0.01710 0.20229 0.21814 0.01000 0.06613 0.01000 0.01000 0.05472 0.20520 0.01000 0.46400 0.23985 0.78762 0.05890 0.49575 0.05368 0.12804 0.15597 0.17664 0.06371 0.16183 0.05932 0.16699 0.10864 0.14903 0.01087 0.10660 0.01000 0.03176 0.44078 1.08953 0.03723 0.10483 0.07657 0.12566 0.06880 0.01382 0.53776 0.14780 0.50960 1.17595 0.25652 6.00556 0.01000 0.50473 0.01000 0.05743 0.03560 0.07826 0.13789 0.05188 0.01000 0.03013 0.19850 0.15430 0.06456 0.01000 0.48501 0.56427 0.18327 0.04635 0.09211 0.05911 0.09990 0.01000 0.01000 0.42399 0.01000 0.47355 0.01000 0.20564 0.07084 0.27279 0.11785 0.13089 0.34818 0.21722 0.16754 0.19340 0.32549 0.12821 0.08896 0.20499 0.20390
3.29073 0.01000 1.57649 3.35981 0.01000 2.11661 4.38397 2.76227 0.01000 6.43707 0.01000 1.69334 0.01000 0.01000 0.01000 6.32025 2.29992 0.24539 5.68714 10.36494 0.01000 0.01000 2.10393 5.77729 0.01000 0.01000 4.14569 0.01000 0.01000 2.07423 4.62740 0.01000 7.04916 0.01000 7.89517 0.01000 4.10731 6.95443 5.16907 0.01000 0.90263 10.49539 0.01000 2.61090 2.61038 2.86804 0.01000 3.42570 1.17860 0.01000 0.01000 0.01000 0.01000 0.01000 2.86506 3.95706 0.02795 1.79607 3.63427 1.10017 1.19892 4.77110 3.00958 1.75870 1.52262 3.76824 4.99890 0.39182 3.37003 5.15166 3.75206 3.66843 0.33116 2.33874 4.31061 2.74203 0.01000 4.65772 2.68706 1.33801 2.00169 1.58287 2.19341 5.10693 0.01000 0.01000 4.06670 0.01000 3.43761 0.01000 2.40993 3.46193 2.38249 1.55328 0.01000 0.14779 1.85817 4.24685 2.31711 5.00694 5.82061 3.94693 0.12023 0.09676 4.35567 2.39190 8.74991 2.00788 3.44664 0.56003 2.88978 5.58431 0.08471 2.27813 0.01000 0.01000 0.52068 2.19146 2.36320 0.10224 2.01318 0.12855 0.21931 1.66581 6.24630 0.01000 14.12398 2.59841 8.53243 0.63813 5.37058 1.63402 3.89772 4.74800 5.37693 1.93955 4.92608 1.80569 1.80911 3.30703 4.24223 0.33099 1.15482 0.01000 0.34408 4.77507 11.80297 1.13333 2.89671 2.33085 3.38314 2.09427 0.42083 5.82561 1.60121 5.42227 12.73922 2.77894 48.79620 0.01000 13.59794 0.01000 1.74822 1.08385 2.38248 4.19753 1.57935 0.01000 0.32640 5.14314 3.99802 1.96525 0.01000 5.25417 6.11287 4.74862 1.20106 2.38656 1.79939 3.04101 0.01000 0.01000 4.59318 0.01000 5.13004 0.01000 5.32828 1.83546 8.30386 3.58752 1.41799 3.77186 2.35326 1.81504 2.09521 3.52608 3.32191 2.30505 5.31148 2.20891
0.34374 0.01000 0.16467 0.35096 0.01000 0.24801 0.45794 0.28854 0.01000 0.67241 0.01000 0.17688 0.01000 0.01000 0.01000 0.74057 0.24024 0.02875 0.59407 1.21451 0.01000 0.01000 0.24652 0.67695 0.01000 0.01000 0.43305 0.01000 0.01000 0.21667 0.54221 0.01000 0.73634 0.01000 0.92511 0.01000 0.42904 0.72645 0.53995 0.01000 0.09428 1.10529 0.01000 0.30593 0.30587 0.33606 0.01000 0.40140 0.13810 0.01000 0.01000 0.01000 0.01000 0.01000 0.47100 0.41335 0.01000 0.18761 0.42584 0.12891 0.14048 0.78434 0.31437 0.18371 0.15905 0.44154 0.58574 0.06441 0.55401 0.83497 0.39193 0.38320 0.03880 0.27404 0.70864 0.45077 0.01000 0.75492 0.43551 0.15678 0.23454 0.18547 0.25701 0.83955 0.01000 0.01000 0.65912 0.01000 0.55716 0.01000 0.28238 0.40565 0.27916 0.18200 0.01000 0.01731 0.30547 0.69815 0.38092 0.81152 0.94339 0.63971 0.01408 0.01133 0.51037 0.39321 1.43843 0.33008 0.55862 0.09077 0.47506 0.65434 0.01000 0.37451 0.01000 0.01000 0.08559 0.35519 0.38302 0.01657 0.33095 0.02113 0.02569 0.27385 1.02685 0.01000 2.32190 0.42114 1.38293 0.10342 0.87046 0.26862 0.64076 0.78054 0.88393 0.31885 0.80982 0.29684 0.29322 0.54365 0.70575 0.05441 0.18717 0.01000 0.05576 0.77394 1.91301 0.18631 0.48456 0.38317 0.56451 0.34428 0.06918 0.94421 0.25952 0.88721 2.06476 0.45040 19.96924 0.01000 5.48133 0.01000 0.28739 0.17817 0.39166 0.69005 0.25963 0.01000 0.05290 2.49808 1.94188 0.32307 0.01000 0.85159 0.99077 2.30645 0.58336 1.15918 0.29581 0.49992 0.01000 0.01000 0.74445 0.01000 0.83147 0.01000 2.58801 0.89150 1.36510 0.58977 0.22982 0.61134 0.38141 0.29418 0.33959 0.57150 1.61348 1.11959 2.57985 0.35801
0.33956 0.02000 0.16267 0.34669 0.02000 0.26083 0.45237 0.28503 0.02000 0.66423 0.02000 0.17473 0.02000 0.02000 0.02000 0.77887 0.23732 0.03024 0.58685 1.27732 0.02000 0.02000 0.25927 0.71196 0.02000 0.02000 0.42779 0.02000 0.02000 0.21403 0.57025 0.02000 0.72740 0.02000 0.97296 0.02000 0.42382 0.71762 0.53339 0.02000 0.09313 1.10198 0.02000 0.32174 0.32168 0.35343 0.02000 0.42216 0.14524 0.02000 0.02000 0.02000 0.02000 0.02000 0.55162 0.40832 0.02000 0.18532 0.44786 0.13557 0.14774 0.91861 0.31055 0.18147 0.15711 0.46437 0.61604 0.07543 0.64885 0.72127 0.38717 0.37854 0.04080 0.28821 0.82994 0.52794 0.02000 0.65211 0.37621 0.16488 0.24667 0.19506 0.27030 0.98327 0.02000 0.02000 0.56937 0.02000 0.48129 0.02000 0.29698 0.42662 0.29360 0.19141 0.02000 0.02133 0.35776 0.81767 0.44613 0.70101 0.81493 0.55260 0.02000 0.02000 0.53677 0.46052 1.68467 0.38658 0.48255 0.07840 0.55638 0.68817 0.02000 0.43862 0.02000 0.02000 0.10024 0.30681 0.33086 0.02084 0.38760 0.02474 0.02701 0.32073 1.20263 0.02000 2.71939 0.36379 1.19461 0.08933 0.75193 0.31460 0.75045 0.91415 1.03526 0.37343 0.94845 0.34766 0.25328 0.63672 0.83486 0.06372 0.16167 0.02000 0.04817 0.66853 1.65252 0.21820 0.57579 0.44876 0.66944 0.40322 0.08102 0.81563 0.22418 0.77776 1.78360 0.38907 19.44974 0.02000 4.38114 0.02000 0.33659 0.20868 0.45871 0.80818 0.30407 0.02000 0.04569 1.88785 1.46753 0.37837 0.02000 0.73563 0.85585 1.74304 0.44086 0.87601 0.34644 0.58550 0.02000 0.02000 0.64308 0.02000 0.71824 0.02000 1.95581 0.67372 1.59879 0.69073 0.19852 0.52809 0.32947 0.25411 0.29334 0.49368 1.21934 0.84610 1.94964 0.30925
0.03992 0.01000 0.01912 0.04076 0.01000 0.03432 0.05318 0.03351 0.01000 0.07809 0.01000 0.02054 0.01000 0.01000 0.01000 0.10249 0.02790 0.01000 0.06899 0.16808 0.01000 0.01000 0.03411 0.09368 0.01000 0.01000 0.05029 0.01000 0.01000 0.02516 0.07503 0.01000 0.08551 0.01000 0.12803 0.01000 0.04982 0.08436 0.06271 0.01000 0.01095 0.13720 0.01000 0.04233 0.04233 0.04650 0.01000 0.05555 0.01911 0.01000 0.01000 0.01000 0.01000 0.01000 0.08478 0.04800 0.01000 0.02178 0.05893 0.01784 0.01944 0.14119 0.03651 0.02133 0.01847 0.06110 0.08106 0.01159 0.09973 0.06089 0.04551 0.04450 0.01000 0.03792 0.12756 0.08114 0.01000 0.05505 0.03176 0.02169 0.03245 0.02566 0.03556 0.15113 0.01000 0.01000 0.04806 0.01000 0.04063 0.01000 0.03908 0.05613 0.03863 0.02518 0.01000 0.01000 0.05499 0.12568 0.06857 0.05918 0.06880 0.04665 0.01000 0.01000 0.07063 0.07078 0.26518 0.05942 0.04074 0.01000 0.08552 0.09055 0.01000 0.06741 0.01000 0.01000 0.01540 0.02590 0.02793 0.01000 0.05957 0.01000 0.01000 0.04929 0.18485 0.01000 0.41798 0.03071 0.10085 0.01000 0.06348 0.04835 0.11534 0.14050 0.15912 0.05739 0.14578 0.05343 0.02138 0.09786 0.13524 0.01000 0.01365 0.01000 0.01000 0.05643 0.13951 0.03354 0.09542 0.06897 0.11518 0.06197 0.01245 0.06886 0.01892 0.07397 0.15058 0.03284 2.22272 0.01000 0.27647 0.01000 0.05173 0.03207 0.07050 0.12422 0.04673 0.01000 0.01000 0.08808 0.06847 0.05815 0.01000 0.06210 0.07225 0.08133 0.02057 0.04087 0.05325 0.08999 0.01000 0.01000 0.05429 0.01000 0.06063 0.01000 0.09125 0.03143 0.24574 0.10616 0.01676 0.04458 0.02781 0.02145 0.02476 0.04167 0.05689 0.03947 0.09097 0.02610
0.10264 0.01000 0.04917 0.10480 0.01000 0.08825 0.13675 0.08616 0.01000 0.20079 0.01000 0.05282 0.01000 0.01000 0.01000 0.26352 0.07174 0.01023 0.17740 0.43216 0.01000 0.01000 0.08772 0.24088 0.01000 0.01000 0.12931 0.01000 0.01000 0.06470 0.19294 0.01000 0.21988 0.01000 0.32919 0.01000 0.12812 0.21693 0.16124 0.01000 0.02815 0.33707 0.01000 0.10886 0.10884 0.11958 0.01000 0.14283 0.04914 0.01000 0.01000 0.01000 0.01000 0.01000 0.21800 0.12343 0.01000 0.05602 0.15153 0.04587 0.04998 0.36304 0.09387 0.05485 0.04749 0.15711 0.20843 0.02981 0.25643 0.15657 0.11703 0.11443 0.01380 0.09751 0.32800 0.20864 0.01000 0.14155 0.08166 0.05578 0.08346 0.06599 0.09145 0.38859 0.01000 0.01000 0.12359 0.01000 0.10447 0.01000 0.10048 0.14434 0.09933 0.06476 0.01000 0.01000 0.14139 0.32315 0.17631 0.15217 0.17690 0.11995 0.01000 0.01000 0.18161 0.18200 0.66613 0.15278 0.10475 0.01702 0.21989 0.23283 0.01000 0.17334 0.01000 0.01000 0.03961 0.06660 0.07182 0.01000 0.15318 0.01000 0.01000 0.12675 0.47529 0.01000 1.07472 0.07897 0.25931 0.01939 0.16322 0.12433 0.29658 0.36128 0.40914 0.14758 0.37483 0.13739 0.05498 0.25163 0.33204 0.02518 0.03509 0.01000 0.01045 0.14512 0.35871 0.08623 0.22965 0.17735 0.26666 0.15935 0.03202 0.17705 0.04866 0.17449 0.38717 0.08445 5.71507 0.01000 0.71088 0.01000 0.13302 0.08247 0.18128 0.31939 0.12017 0.01000 0.01000 0.22649 0.17606 0.14954 0.01000 0.15968 0.18578 0.20911 0.05289 0.10509 0.13692 0.23139 0.01000 0.01000 0.13959 0.01000 0.15591 0.01000 0.23464 0.08082 0.63185 0.27298 0.04309 0.11463 0.07152 0.05516 0.06367 0.10716 0.14628 0.10150 0.23390 0.06713
0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02358 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.02224 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.02000 0.01000 0.03000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.11829 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.02000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000 0.01000
0.12019 0.01000 0.05758 0.12271 0.01000 0.10333 0.16012 0.10089 0.01000 0.23510 0.01000 0.06184 0.01000 0.01000 0.01000 0.30856 0.08400 0.01198 0.20771 0.50602 0.01000 0.01000 0.10271 0.28205 0.01000 0.01000 0.15141 0.01000 0.01000 0.07575 0.22591 0.01000 0.25746 0.01000 0.38545 0.01000 0.15001 0.25400 0.18879 0.01000 0.03296 0.39297 0.01000 0.12746 0.12744 0.14002 0.01000 0.16724 0.05754 0.01000 0.01000 0.01000 0.01000 0.01000 0.25526 0.14452 0.01000 0.06560 0.17742 0.05371 0.05853 0.42508 0.10992 0.06423 0.05561 0.18396 0.24405 0.03490 0.30025 0.18332 0.13704 0.13398 0.01616 0.11418 0.38406 0.24430 0.01000 0.16575 0.09562 0.06532 0.09772 0.07727 0.10708 0.45500 0.01000 0.01000 0.14471 0.01000 0.12233 0.01000 0.11765 0.16901 0.11631 0.07583 0.01000 0.01000 0.16555 0.37837 0.20644 0.17817 0.20713 0.14045 0.01000 0.01000 0.21264 0.21311 0.77957 0.17889 0.12265 0.01992 0.25747 0.27263 0.01000 0.20297 0.01000 0.01000 0.04639 0.07798 0.08409 0.01000 0.17936 0.01145 0.01070 0.14841 0.55652 0.01000 1.25839 0.09246 0.30363 0.02270 0.19111 0.14558 0.34727 0.42302 0.47906 0.17280 0.43889 0.16088 0.06437 0.29464 0.38707 0.02949 0.04109 0.01000 0.01224 0.16992 0.42002 0.10097 0.26719 0.20767 0.31053 0.18659 0.03749 0.20731 0.05698 0.20260 0.45334 0.09889 6.69179 0.01000 0.83237 0.01000 0.15576 0.09656 0.21227 0.37398 0.14071 0.01000 0.01161 0.26519 0.20615 0.17509 0.01000 0.18697 0.21753 0.24485 0.06193 0.12306 0.16032 0.27094 0.01000 0.01000 0.16345 0.01000 0.18255 0.01000 0.27474 0.09464 0.73983 0.31963 0.05046 0.13422 0.08374 0.06459 0.07456 0.12548 0.17129 0.11885 0.27388 0.07860
0.09710 0.01000 0.04651 0.09914 0.01000 0.08348 0.12936 0.08150 0.01000 0.18994 0.01000 0.04996 0.01000 0.01000 0.01000 0.24928 0.06786 0.01000 0.16781 0.40881 0.01000 0.01000 0.08298 0.22786 0.01000 0.01000 0.12232 0.01000 0.01000 0.06120 0.18251 0.01000 0.20800 0.01000 0.31140 0.01000 0.12119 0.20520 0.15252 0.01000 0.02663 0.31939 0.01000 0.10297 0.10295 0.11312 0.01000 0.13511 0.04648 0.01000 0.01000 0.01000 0.01000 0.01000 0.20622 0.11676 0.01000 0.05299 0.14334 0.04339 0.04728 0.34342 0.08880 0.05189 0.04492 0.14862 0.19716 0.02820 0.24257 0.14810 0.11071 0.10824 0.01306 0.09224 0.31027 0.19737 0.01000 0.13390 0.07725 0.05277 0.07895 0.06243 0.08651 0.36759 0.01000 0.01000 0.11691 0.01000 0.09883 0.01000 0.09505 0.13654 0.09397 0.06126 0.01000 0.01000 0.13375 0.30568 0.16678 0.14394 0.16734 0.11347 0.01000 0.01000 0.17179 0.17216 0.63067 0.14452 0.09909 0.01610 0.20800 0.22025 0.01000 0.16398 0.01000 0.01000 0.03747 0.06300 0.06794 0.01000 0.14490 0.01000 0.01000 0.11990 0.44961 0.01000 1.01664 0.07470 0.24530 0.01834 0.15440 0.11761 0.28055 0.34175 0.38703 0.13961 0.35458 0.12997 0.05201 0.23804 0.31463 0.02382 0.03320 0.01000 0.01000 0.13727 0.33933 0.08157 0.21778 0.16777 0.25279 0.15074 0.03029 0.16748 0.04603 0.16560 0.36625 0.07989 5.40624 0.01000 0.67246 0.01000 0.12583 0.07801 0.17149 0.30214 0.11368 0.01000 0.01000 0.21425 0.16654 0.14145 0.01000 0.15105 0.17574 0.19781 0.05003 0.09941 0.12952 0.21889 0.01000 0.01000 0.13205 0.01000 0.14748 0.01000 0.22196 0.07646 0.59770 0.25823 0.04076 0.10844 0.06765 0.05218 0.06023 0.10137 0.13838 0.09602 0.22126 0.06350
